Date,buySize,buyPrice,sellSize,sellPrice
01-03-2022,0.026187203,38186.59,0.026189974,38182.55
01-03-2022,0.026192183,38179.33,0.026191085,38180.93
01-03-2022,0.026191085,38180.93,0.026191085,38180.93
01-03-2022,0.026191092,38180.92,0.026191085,38180.93
01-03-2022,0.026191085,38180.93,0.026191085,38180.93
01-03-2022,0.026193871,38176.87,0.026190722,38181.46
01-03-2022,0.026188184,38185.16,0.026188184,38185.16
01-03-2022,0.026187203,38186.59,0.026184982,38189.83
01-03-2022,0.026184989,38189.82,0.026187203,38186.59
01-03-2022,0.02618721,38186.58,0.026187203,38186.59
01-03-2022,0.026187203,38186.59,0.026187203,38186.59
01-03-2022,0,0,0.026187203,38186.59
01-03-2022,0,0,0.026187203,38186.59
02-03-2022,0.023169623,43159.96,0.023161927,43174.3
02-03-2022,0.02316885,43161.4,0.023160339,43177.26
02-03-2022,0.023165286,43168.04,0.023161171,43175.71
02-03-2022,0.023169473,43160.24,0.023161171,43175.71
02-03-2022,0.023167954,43163.07,0.023161171,43175.71
02-03-2022,0.023161493,43175.11,0.023161171,43175.71
02-03-2022,0.023161176,43175.7,0.023161171,43175.71
02-03-2022,0.023161171,43175.71,0.023161171,43175.71
02-03-2022,0.023161176,43175.7,0.023161171,43175.71
02-03-2022,0.023161171,43175.71,0.023161171,43175.71
02-03-2022,0.023161171,43175.71,0.023161171,43175.71
02-03-2022,0.023161171,43175.71,0.023148154,43199.99
02-03-2022,0.023156355,43184.69,0.023158081,43181.47
02-03-2022,0.023158081,43181.47,0.023161171,43175.71
02-03-2022,0.023159766,43178.33,0.023160007,43177.88
02-03-2022,0.023158848,43180.04,0.023160951,43176.12
02-03-2022,0.023160956,43176.11,0.023160956,43176.11
02-03-2022,0.023160956,43176.11,0.023154226,43188.66
02-03-2022,0.023158811,43180.11,0.023156323,43184.75
02-03-2022,0.023156323,43184.75,0.023156317,43184.76
02-03-2022,0.023156317,43184.76,0.023156317,43184.76
02-03-2022,0.023156323,43184.75,0.023152902,43191.13
02-03-2022,0.023156317,43184.76,0.023152902,43191.13
02-03-2022,0.023153443,43190.12,0.023152902,43191.13
02-03-2022,0.023152902,43191.13,0.023152907,43191.12
02-03-2022,0.023152902,43191.13,0.023152907,43191.12
02-03-2022,0.023152907,43191.12,0.023152907,43191.12
02-03-2022,0.023152902,43191.13,0.023152907,43191.12
02-03-2022,0.023152902,43191.13,0.023152902,43191.13
02-03-2022,0.023152902,43191.13,0.023152907,43191.12
02-03-2022,0.023153894,43189.28,0.023155432,43186.41
02-03-2022,0.023153888,43189.29,0.023155427,43186.42
02-03-2022,0.023153894,43189.28,0.023153754,43189.54
02-03-2022,0.023155432,43186.41,0.023153754,43189.54
02-03-2022,0.023155427,43186.42,0.023153754,43189.54
02-03-2022,0.023155432,43186.41,0.023153754,43189.54
02-03-2022,0.023155427,43186.42,0.023152902,43191.13
02-03-2022,0.02314878,43198.82,0.023150619,43195.39
02-03-2022,0.023149654,43197.19,0.023148089,43200.11
02-03-2022,0.0231475,43201.21,0.023144639,43206.55
02-03-2022,0.023148727,43198.92,0.023152028,43192.76
02-03-2022,0.023156312,43184.77,0.023155363,43186.54
02-03-2022,0.023154194,43188.72,0.02315273,43191.45
02-03-2022,0.023152736,43191.44,0.023152736,43191.44
02-03-2022,0.023157052,43183.39,0.023156103,43185.16
02-03-2022,0.023157046,43183.4,0.023153658,43189.72
02-03-2022,0.023153663,43189.71,0.023153663,43189.71
02-03-2022,0.023153658,43189.72,0.023152741,43191.43
02-03-2022,0.023153653,43189.73,0.023150619,43195.39
02-03-2022,0.023152736,43191.44,0.02315116,43194.38
02-03-2022,0.023150624,43195.38,0.023151155,43194.39
02-03-2022,0.023152109,43192.61,0.023148154,43199.99
02-03-2022,0.023151155,43194.39,0.023148154,43199.99
02-03-2022,0.023148154,43199.99,0.023148154,43199.99
02-03-2022,0.023148154,43199.99,0.023145507,43204.93
02-03-2022,0.023145501,43204.94,0.023145507,43204.93
02-03-2022,0.023143541,43208.6,0.023143541,43208.6
02-03-2022,0.023143536,43208.61,0.023143536,43208.61
02-03-2022,0.023143541,43208.6,0.023144628,43206.57
02-03-2022,0.023144623,43206.58,0.023144628,43206.57
02-03-2022,0.02314728,43201.62,0.02314728,43201.62
02-03-2022,0.02314728,43201.62,0.02314728,43201.62
02-03-2022,0.023147275,43201.63,0.02314728,43201.62
02-03-2022,0.02314728,43201.62,0.02314728,43201.62
02-03-2022,0.02314728,43201.62,0.023147275,43201.63
02-03-2022,0.023147275,43201.63,0.02314728,43201.62
02-03-2022,0.023145153,43205.59,0.023145153,43205.59
02-03-2022,0.023145153,43205.59,0.023145148,43205.6
02-03-2022,0.023145153,43205.59,0.023145153,43205.59
02-03-2022,0.023145153,43205.59,0.023145148,43205.6
02-03-2022,0.023145153,43205.59,0.023145153,43205.59
02-03-2022,0.023145148,43205.6,0.023145148,43205.6
02-03-2022,0.023142384,43210.76,0.023142384,43210.76
02-03-2022,0.023141939,43211.59,0.023141934,43211.6
02-03-2022,0.023141939,43211.59,0.023141939,43211.59
02-03-2022,0.023141939,43211.59,0.023141934,43211.6
02-03-2022,0.023141934,43211.6,0.023146851,43202.42
02-03-2022,0.023141939,43211.59,0.023145137,43205.62
02-03-2022,0.023145137,43205.62,0.023145137,43205.62
02-03-2022,0.023145137,43205.62,0.023145137,43205.62
02-03-2022,0.023145142,43205.61,0.023145137,43205.62
02-03-2022,0.023145137,43205.62,0.023145142,43205.61
02-03-2022,0.023145142,43205.61,0.023145142,43205.61
02-03-2022,0.023145137,43205.62,0.023145142,43205.61
02-03-2022,0.023145142,43205.61,0.023145137,43205.62
02-03-2022,0.023145142,43205.61,0.023145142,43205.61
02-03-2022,0.023145137,43205.62,0.023145142,43205.61
02-03-2022,0.023145142,43205.61,0.023145137,43205.62
02-03-2022,0.023145137,43205.62,0.023143284,43209.08
02-03-2022,0.023142325,43210.87,0.023143348,43208.96
02-03-2022,0.023143348,43208.96,0.023143348,43208.96
02-03-2022,0.023147746,43200.75,0.02314698,43202.18
02-03-2022,0.023146332,43203.39,0.023145148,43205.6
02-03-2022,0.023145148,43205.6,0.023145148,43205.6
02-03-2022,0.023145142,43205.61,0.023145148,43205.6
02-03-2022,0.023145148,43205.6,0.023145148,43205.6
02-03-2022,0.023145142,43205.61,0.023145148,43205.6
02-03-2022,0.023145148,43205.6,0.023145148,43205.6
02-03-2022,0.023145142,43205.61,0.023145142,43205.61
02-03-2022,0.023146937,43202.26,0.023148148,43200
02-03-2022,0.023149145,43198.14,0.023149145,43198.14
02-03-2022,0.023149139,43198.15,0.023149145,43198.14
02-03-2022,0.023149139,43198.15,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149145,43198.14
02-03-2022,0.023149145,43198.14,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149145,43198.14
02-03-2022,0.023149145,43198.14,0.023149139,43198.15
02-03-2022,0.023149145,43198.14,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149139,43198.15
02-03-2022,0.023149145,43198.14,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149139,43198.15
02-03-2022,0.023149145,43198.14,0.023149145,43198.14
02-03-2022,0.023149145,43198.14,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023149145,43198.14
02-03-2022,0.023149139,43198.15,0.023149145,43198.14
02-03-2022,0.023149145,43198.14,0.023149145,43198.14
02-03-2022,0.023146573,43202.94,0.023146578,43202.93
02-03-2022,0.023146573,43202.94,0.023146573,43202.94
02-03-2022,0.023145469,43205,0.023145469,43205
02-03-2022,0.023145475,43204.99,0.023145475,43204.99
02-03-2022,0.023145475,43204.99,0.023145469,43205
02-03-2022,0.023146235,43203.57,0.023145469,43205
02-03-2022,0.023146225,43203.59,0.02314623,43203.58
02-03-2022,0.02314623,43203.58,0.023144875,43206.11
02-03-2022,0.023144634,43206.56,0.023144634,43206.56
02-03-2022,0.023144634,43206.56,0.02314488,43206.1
02-03-2022,0.023145871,43204.25,0.023145871,43204.25
02-03-2022,0.023145876,43204.24,0.023145871,43204.25
02-03-2022,0.023145876,43204.24,0.023145871,43204.25
02-03-2022,0.023145876,43204.24,0.023145876,43204.24
02-03-2022,0.023145871,43204.25,0.023145876,43204.24
02-03-2022,0.023145876,43204.24,0.023145876,43204.24
02-03-2022,0.023145871,43204.25,0.023144875,43206.11
02-03-2022,0.023145871,43204.25,0.023144875,43206.11
02-03-2022,0.023145614,43204.73,0.02314488,43206.1
02-03-2022,0.023145592,43204.77,0.02314488,43206.1
02-03-2022,0.02314488,43206.1,0.02314488,43206.1
02-03-2022,0.02314488,43206.1,0.02314488,43206.1
02-03-2022,0.023145876,43204.24,0.023145871,43204.25
02-03-2022,0.023143905,43207.92,0.023143916,43207.9
02-03-2022,0.02314391,43207.91,0.023145555,43204.84
02-03-2022,0.023143916,43207.9,0.023145871,43204.25
02-03-2022,0.023145866,43204.26,0.023145871,43204.25
02-03-2022,0.023145871,43204.25,0.023145871,43204.25
02-03-2022,0.023145871,43204.25,0.02314623,43203.58
02-03-2022,0.023149139,43198.15,0.023149139,43198.15
02-03-2022,0.023149139,43198.15,0.023150946,43194.78
02-03-2022,0.02315094,43194.79,0.023149145,43198.14
02-03-2022,0.023151272,43194.17,0.023149145,43198.14
02-03-2022,0.023149145,43198.14,0.023151272,43194.17
02-03-2022,0.023158039,43181.55,0.023157105,43183.29
02-03-2022,0.023157105,43183.29,0.023157105,43183.29
02-03-2022,0.023157105,43183.29,0.023158918,43179.91
02-03-2022,0.023157105,43183.29,0.023158913,43179.92
02-03-2022,0.023158918,43179.91,0.023158693,43180.33
02-03-2022,0.023158913,43179.92,0.023158693,43180.33
02-03-2022,0.023157352,43182.83,0.023157347,43182.84
02-03-2022,0.023163161,43172,0.02315702,43183.45
02-03-2022,0.02315895,43179.85,0.023155218,43186.81
02-03-2022,0.02315895,43179.85,0.023151814,43193.16
02-03-2022,0.023153942,43189.19,0.023151819,43193.15
02-03-2022,0.023151819,43193.15,0.023156376,43184.65
02-03-2022,0.023151819,43193.15,0.023151814,43193.16
02-03-2022,0.023151819,43193.15,0.023151814,43193.16
02-03-2022,0.023151819,43193.15,0.023151814,43193.16
02-03-2022,0.023151819,43193.15,0.023151819,43193.15
02-03-2022,0.023154843,43187.51,0.023156365,43184.67
02-03-2022,0.023156371,43184.66,0.023156741,43183.97
02-03-2022,0.023156365,43184.67,0.023155004,43187.21
02-03-2022,0.023156741,43183.97,0.023155004,43187.21
02-03-2022,0.023156022,43185.31,0.023156028,43185.3
02-03-2022,0.023156028,43185.3,0.023156022,43185.31
02-03-2022,0.023156022,43185.31,0.023156028,43185.3
02-03-2022,0.023156022,43185.31,0.023156022,43185.31
02-03-2022,0.023156028,43185.3,0.023156028,43185.3
02-03-2022,0.023156022,43185.31,0.023156028,43185.3
02-03-2022,0.023156022,43185.31,0.023156022,43185.31
02-03-2022,0.023156022,43185.31,0.023156022,43185.31
02-03-2022,0.023156022,43185.31,0.023156746,43183.96
02-03-2022,0.023161788,43174.56,0.023160259,43177.41
02-03-2022,0.023160635,43176.71,0.023160629,43176.72
02-03-2022,0.023160629,43176.72,0.023160635,43176.71
02-03-2022,0.023160629,43176.72,0.023160629,43176.72
02-03-2022,0.023160635,43176.71,0.023160629,43176.72
02-03-2022,0.023160629,43176.72,0.023160629,43176.72
02-03-2022,0.023160635,43176.71,0.023160629,43176.72
02-03-2022,0.023158956,43179.84,0.023158961,43179.83
02-03-2022,0.023158961,43179.83,0.023158956,43179.84
02-03-2022,0.023158961,43179.83,0.023160629,43176.72
02-03-2022,0.023160629,43176.72,0.023160629,43176.72
02-03-2022,0.023160635,43176.71,0.023160629,43176.72
02-03-2022,0.023160629,43176.72,0.023158956,43179.84
02-03-2022,0.023158961,43179.83,0.023158961,43179.83
02-03-2022,0.023158956,43179.84,0.023158956,43179.84
02-03-2022,0.023158956,43179.84,0.023158961,43179.83
02-03-2022,0.023158961,43179.83,0.023158956,43179.84
02-03-2022,0.023158961,43179.83,0.023158961,43179.83
02-03-2022,0.023158956,43179.84,0.023158961,43179.83
02-03-2022,0.023158956,43179.84,0.023158961,43179.83
02-03-2022,0.023158961,43179.83,0.023158961,43179.83
02-03-2022,0.023158961,43179.83,0.023158956,43179.84
02-03-2022,0.023160629,43176.72,0.023160624,43176.73
02-03-2022,0.023160624,43176.73,0.023160629,43176.72
02-03-2022,0.023160629,43176.72,0.023160624,43176.73
02-03-2022,0.023158972,43179.81,0.02315777,43182.05
02-03-2022,0.02315777,43182.05,0.02315777,43182.05
02-03-2022,0.023157776,43182.04,0.02315777,43182.05
02-03-2022,0.02315777,43182.05,0.02315777,43182.05
02-03-2022,0.023157776,43182.04,0.023157776,43182.04
02-03-2022,0.02315777,43182.05,0.02315777,43182.05
02-03-2022,0.023157776,43182.04,0.023157776,43182.04
02-03-2022,0.023157776,43182.04,0.023158972,43179.81
02-03-2022,0.023160629,43176.72,0.023160624,43176.73
02-03-2022,0.023157776,43182.04,0.023157776,43182.04
02-03-2022,0.023157781,43182.03,0.023157776,43182.04
02-03-2022,0.023157776,43182.04,0.023157781,43182.03
02-03-2022,0.023157781,43182.03,0.023157781,43182.03
02-03-2022,0.023157776,43182.04,0.023157776,43182.04
02-03-2022,0.023157776,43182.04,0.023157776,43182.04
02-03-2022,0.02315777,43182.05,0.023157776,43182.04
02-03-2022,0.02315777,43182.05,0.02315777,43182.05
02-03-2022,0.023157797,43182,0.023157797,43182
02-03-2022,0.023157797,43182,0.023157797,43182
02-03-2022,0.023157803,43181.99,0.023157803,43181.99
02-03-2022,0.023157797,43182,0.023157797,43182
02-03-2022,0.023157797,43182,0.023157797,43182
02-03-2022,0.023157797,43182,0.023157797,43182
02-03-2022,0.023157803,43181.99,0.023157803,43181.99
02-03-2022,0.023157797,43182,0.023157797,43182
02-03-2022,0.023157797,43182,0.023158602,43180.5
02-03-2022,0.023158607,43180.49,0.023158602,43180.5
02-03-2022,0.023158602,43180.5,0.023158607,43180.49
02-03-2022,0.023158607,43180.49,0.023160109,43177.69
02-03-2022,0.023160114,43177.68,0.023160109,43177.69
02-03-2022,0.023160109,43177.69,0.02315895,43179.85
02-03-2022,0.023158956,43179.84,0.02315895,43179.85
02-03-2022,0.02315895,43179.85,0.02315895,43179.85
02-03-2022,0.023161793,43174.55,0.023161793,43174.55
02-03-2022,0.023161793,43174.55,0.023161793,43174.55
02-03-2022,0.023161799,43174.54,0.023157797,43182
02-03-2022,0.023161793,43174.55,0.02315777,43182.05
02-03-2022,0.023161793,43174.55,0.023155009,43187.2
02-03-2022,0.02315777,43182.05,0.023155004,43187.21
02-03-2022,0.023152468,43191.94,0.023154559,43188.04
02-03-2022,0.023154559,43188.04,0.023155004,43187.21
02-03-2022,0.023155004,43187.21,0.023155004,43187.21
02-03-2022,0.023155004,43187.21,0.023155009,43187.2
02-03-2022,0.023155004,43187.21,0.023155009,43187.2
02-03-2022,0.023155009,43187.2,0.023156955,43183.57
02-03-2022,0.023156955,43183.57,0.023156955,43183.57
02-03-2022,0.023156955,43183.57,0.023156955,43183.57
02-03-2022,0.023153068,43190.82,0.023150565,43195.49
02-03-2022,0.023150565,43195.49,0.023150565,43195.49
02-03-2022,0.023150565,43195.49,0.023148973,43198.46
02-03-2022,0.023148979,43198.45,0.023148979,43198.45
02-03-2022,0.023148973,43198.46,0.023148148,43200
02-03-2022,0.023148148,43200,0.023146203,43203.63
02-03-2022,0.023146203,43203.63,0.023143541,43208.6
02-03-2022,0.023143546,43208.59,0.023143546,43208.59
02-03-2022,0.023143546,43208.59,0.023143546,43208.59
02-03-2022,0.023143541,43208.6,0.023143546,43208.59
02-03-2022,0.023143546,43208.59,0.023143541,43208.6
02-03-2022,0.023143541,43208.6,0.023143541,43208.6
02-03-2022,0.023143546,43208.59,0.023143541,43208.6
02-03-2022,0.023143541,43208.6,0.023143541,43208.6
02-03-2022,0.023143541,43208.6,0.023143541,43208.6
02-03-2022,0.023143541,43208.6,0.023143541,43208.6
02-03-2022,0.023143546,43208.59,0.023144371,43207.05
02-03-2022,0.023143541,43208.6,0.023144371,43207.05
02-03-2022,0.023144366,43207.06,0.023144366,43207.06
02-03-2022,0.023144366,43207.06,0.023144366,43207.06
02-03-2022,0.023144371,43207.05,0.023144366,43207.06
02-03-2022,0.023143536,43208.61,0.023141731,43211.98
02-03-2022,0.023141731,43211.98,0.023141731,43211.98
02-03-2022,0.023141731,43211.98,0.023141656,43212.12
02-03-2022,0.023140884,43213.56,0.023137436,43220
02-03-2022,0.023132475,43229.27,0.023134765,43224.99
02-03-2022,0.023134765,43224.99,0.023134765,43224.99
02-03-2022,0.023134765,43224.99,0.023136339,43222.05
02-03-2022,0.023136334,43222.06,0.023136334,43222.06
02-03-2022,0.023136339,43222.05,0.023136334,43222.06
02-03-2022,0.023136339,43222.05,0.023136339,43222.05
02-03-2022,0.023136339,43222.05,0.023137849,43219.23
02-03-2022,0.023136339,43222.05,0.023137849,43219.23
02-03-2022,0.023137849,43219.23,0.023137854,43219.22
02-03-2022,0.023137854,43219.22,0.023137849,43219.23
02-03-2022,0.023137849,43219.23,0.023137854,43219.22
02-03-2022,0.023137854,43219.22,0.023137854,43219.22
02-03-2022,0.023136339,43222.05,0.023136334,43222.06
02-03-2022,0.023136339,43222.05,0.023137838,43219.25
02-03-2022,0.023136344,43222.04,0.02313635,43222.03
02-03-2022,0.023136344,43222.04,0.02313635,43222.03
02-03-2022,0.023136344,43222.04,0.02313635,43222.03
02-03-2022,0.023136344,43222.04,0.02313635,43222.03
02-03-2022,0.023138127,43218.71,0.023138132,43218.7
02-03-2022,0.023138132,43218.7,0.023138132,43218.7
02-03-2022,0.023138132,43218.7,0.023138127,43218.71
02-03-2022,0.023138127,43218.71,0.023136821,43221.15
02-03-2022,0.023138132,43218.7,0.023142577,43210.4
02-03-2022,0.023141806,43211.84,0.023146257,43203.53
02-03-2022,0.023142577,43210.4,0.023146257,43203.53
02-03-2022,0.023149943,43196.65,0.023146262,43203.52
02-03-2022,0.023146257,43203.53,0.023146257,43203.53
02-03-2022,0.023146262,43203.52,0.023146262,43203.52
02-03-2022,0.023146257,43203.53,0.023146262,43203.52
02-03-2022,0.023146262,43203.52,0.023144109,43207.54
02-03-2022,0.023144114,43207.53,0.023143744,43208.22
02-03-2022,0.023143541,43208.6,0.023142748,43210.08
02-03-2022,0.023137709,43219.49,0.02313915,43216.8
02-03-2022,0.023139144,43216.81,0.023139144,43216.81
02-03-2022,0.023139144,43216.81,0.02313915,43216.8
02-03-2022,0.02313915,43216.8,0.023139144,43216.81
02-03-2022,0.023139144,43216.81,0.023139144,43216.81
02-03-2022,0.023137538,43219.81,0.023137533,43219.82
02-03-2022,0.023137533,43219.82,0.023137533,43219.82
02-03-2022,0.023135343,43223.91,0.023132336,43229.53
02-03-2022,0.023132336,43229.53,0.023132341,43229.52
02-03-2022,0.02313209,43229.99,0.023132084,43230
02-03-2022,0.023132084,43230,0.02313209,43229.99
02-03-2022,0.023132084,43230,0.023132785,43228.69
02-03-2022,0.02313209,43229.99,0.023135996,43222.69
02-03-2022,0.023135996,43222.69,0.023136719,43221.34
02-03-2022,0.023137688,43219.53,0.023137688,43219.53
02-03-2022,0.023137442,43219.99,0.02313635,43222.03
02-03-2022,0.023137442,43219.99,0.02313635,43222.03
02-03-2022,0.023134412,43225.65,0.023134417,43225.64
02-03-2022,0.023134417,43225.64,0.023134417,43225.64
02-03-2022,0.023134412,43225.65,0.023134412,43225.65
02-03-2022,0.023134412,43225.65,0.023134412,43225.65
02-03-2022,0.023134412,43225.65,0.023134412,43225.65
02-03-2022,0.023133534,43227.29,0.02313354,43227.28
02-03-2022,0.023133534,43227.29,0.02313438,43225.71
02-03-2022,0.02313438,43225.71,0.023135734,43223.18
02-03-2022,0.023136205,43222.3,0.023136211,43222.29
02-03-2022,0.023136205,43222.3,0.023134401,43225.67
02-03-2022,0.023134396,43225.68,0.023134401,43225.67
02-03-2022,0.023136205,43222.3,0.023136205,43222.3
02-03-2022,0.023136205,43222.3,0.023136205,43222.3
02-03-2022,0.023136211,43222.29,0.023136211,43222.29
02-03-2022,0.023135927,43222.82,0.023135932,43222.81
02-03-2022,0.023133754,43226.88,0.023131833,43230.47
02-03-2022,0.023132748,43228.76,0.023130286,43233.36
02-03-2022,0.023129949,43233.99,0.023130292,43233.35
02-03-2022,0.023131688,43230.74,0.023131688,43230.74
